Worker,Wage,Age,Religion,Days absent,Family size,Education
01,93,30,Muslim,16,Large,Higher
02,66,32,Hindu,14,Small,None
03,93,69,Muslim,18,Medium,Primary
04,88,43,Christian,27,Large,Primary
05,76,40,Muslim,29,Medium,None
06,50,46,Muslim,23,Large,None
07,75,45,Muslim,33,Small,Higher
08,86,51,Christian,17,Large,Primary
09,97,37,Muslim,24,Medium,None
10,51,38,Muslim,17,Large,Primary
11,12,74,Muslim,18,Small,Primary
13,68,46,Muslim,21,Large,Higher
14,65,28,Muslim,11,Medium,Higher
15,89,30,Muslim,10,Medium,Primary
16,88,32,Muslim,12,Medium,Higher
17,77,36,Muslim,13,Large,None
18,87,37,Muslim,18,Large,Primary
19,85,41,Christian,15,Medium,Primary
20,84,35,Hindu,16,Medium,Higher
21,82,43,Muslim,22,Medium,Primary
22,83,44,Muslim,14,Small,Higher
23,82,42,Hindu,15,Small,Primary
24,81,42,Hindu,8,Medium,Higher
25,79,44,Muslim,9,Medium,Primary
26,80,47,Muslim,17,Small,Primary
27,65,46,Muslim,15,Large,None
28,74,36,Muslim,14,Small,None
29,69,37,Muslim,10,Medium,Higher
30,54,43,Muslim,11,Large,Primary
31,56,42,Muslim,10,Medium,None
32,73,45,Muslim,13,Large,Higher
33,75,34,Muslim,12,Medium,Primary
34,74,33,Muslim,17,Large,Higher
35,36,72,Christian,16,Medium,Primary
37,72,35,Muslim,20,Large,Primary
38,70,63,Hindu,19,Medium,None
39,70,36,Muslim,10,Large,Higher
40,68,38,Muslim,5,Medium,Higher
41,59,54,Muslim,12,Medium,Higher
42,67,31,Hindu,16,Medium,None
43,61,35,Muslim,18,Large,Primary
44,45,60,Hindu Muslim,21,Large,Higher
46,56,44,Hindu,19,Medium,Higher
47,62,33,Muslim,19,Medium,Primary
48,72,36,Muslim,15,Medium,Higher
49,73,71,Muslim,9,Small,Higher
50,57,32,Hindu,13,Small,Primary

